Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCB42,1858.3580089760017,OUT046
FDL16,829.3562342893208,OUT046
FDO24,714.0839950421171,OUT019
NCP42,3007.0639899738844,OUT046
FDR19,2101.449261143689,OUT018
DRL01,3576.597869395274,OUT045
FDV37,3144.387335547561,OUT046
FDI41,500.35079233531667,OUT010
FDF58,1201.48133830735,OUT049
NCF43,1957.0036726246892,OUT018
FDN02,3316.4176759869265,OUT049
NCP41,1895.1237674144436,OUT035
NCY17,2182.4952306015657,OUT027
FDL58,5551.969163607341,OUT027
NCA30,4321.373051192405,OUT027
FDE46,2147.7836656126374,OUT018
FDY38,3760.8155965050883,OUT035
NCH29,2984.5088790179693,OUT027
FDO20,3873.8856334742677,OUT045
FDP44,1464.8944361621936,OUT018
FDM02,2951.6447052139424,OUT027
FDJ14,2804.6062596702636,OUT027
FDH04,-326.70699406997966,OUT010
DRK23,3883.2302742961992,OUT046
NCW05,1694.975599815434,OUT046
FDF12,2430.7559888320975,OUT049
FDL51,1497.6259443147646,OUT019
FDN03,3654.408141214678,OUT018
DRJ37,2468.9320593069688,OUT049
FDM12,1136.9914565454612,OUT019
FDA16,3380.3984237799673,OUT045
NCB07,3148.134743365492,OUT017
NCI17,-346.8081819041211,OUT019
FDR51,2364.9834880622925,OUT046
FDJ55,3493.1774111427653,OUT045
NCZ17,737.1631083962626,OUT013
FDU25,1090.2451005721077,OUT013
NCG18,1626.4718272450416,OUT045
DRM11,4083.5004218274175,OUT017
FDH16,1670.7206754548438,OUT035
FDZ04,821.7914882108992,OUT018
NCX53,2397.2072163837774,OUT035
FDX38,2345.7875434627563,OUT027
FDX09,2788.4625865267117,OUT046
NCW05,1448.9669406834084,OUT018
NCS41,2965.4958798867133,OUT017
FDI26,2802.5197942974733,OUT046
NCZ41,3411.7271517297722,OUT027
NCK06,1964.2778917986193,OUT046
FDX23,3030.539713283575,OUT027
NCA42,2455.095550735168,OUT046
FDC20,1078.040940785857,OUT049
DRC49,2007.2953424173777,OUT018
FDX01,1947.884578516883,OUT013
FDC08,3479.931601871356,OUT045
FDC02,4101.48705275252,OUT017
FDK10,2799.194814347975,OUT045
DRC24,2459.7015091772805,OUT013
FDW16,-273.10269920428453,OUT019
NCU06,3265.035446858604,OUT018
DRA59,2832.2328254593767,OUT045
FDR24,-319.99695742833427,OUT019
DRL35,524.6424931974645,OUT018
FDA49,1492.8664390880865,OUT013
NCC55,655.5786594634413,OUT046
DRD24,417.98022641688124,OUT019
NCE55,2821.1136313124985,OUT049
FDT33,2646.281358572066,OUT045
NCT53,2598.305609157728,OUT013
FDS26,4009.960226882086,OUT046
FDL22,1265.3339099530137,OUT018
FDP44,1853.2919031422405,OUT017
FDC52,2164.3862026421757,OUT018
FDI53,653.4748366001123,OUT010
FDZ23,2979.1729075767353,OUT046
NCT18,2887.1499268935872,OUT013
FDR13,1946.296981912233,OUT046
FDB09,148.96572685486103,OUT010
FDZ60,1804.167816500173,OUT013
FDB11,3507.350782652828,OUT046
FDC10,1718.853119413125,OUT018
FDW56,3183.953058968837,OUT035
FDK14,2835.1254517471593,OUT027
DRE27,2972.232549785115,OUT027
FDA38,3847.8864159839313,OUT017
FDT11,2954.8733011022546,OUT045
FDP15,4095.002628273104,OUT035
FDV27,1661.4977547028825,OUT035
FDS36,3244.6650660545224,OUT027
FDY40,2328.302361738563,OUT027
NCF19,996.6705303502408,OUT049
FDF53,2835.1678411783378,OUT045
FDS14,3905.128606639888,OUT027
FDE56,1123.9871624268308,OUT046
FDZ19,2933.8231290953995,OUT035
FDZ46,1856.8471913235057,OUT013
FDR16,3334.1052852410753,OUT046
FDG29,523.2776471121946,OUT018
NCE30,3396.559298547688,OUT017
FDZ40,957.3533699063685,OUT046
FDG58,2229.8059283729162,OUT018
DRH03,1592.040956660527,OUT013
FDZ47,1595.1028060515243,OUT045
FDV04,2252.7861402844637,OUT018
FDZ10,1774.8247214537798,OUT018
FDG46,1998.6998318469666,OUT017
NCF07,1550.9406043988881,OUT045
FDY44,3239.363526106337,OUT035
FDB21,3763.4029873996224,OUT013
FDS20,3008.0545910405767,OUT035
FDS49,1436.423698428686,OUT049
FDX55,4837.789524999936,OUT027
NCQ02,2644.9924893009556,OUT018
FDR25,4139.116185488885,OUT013
DRG39,881.5876263657749,OUT045
FDB46,3348.249256186205,OUT046
NCC30,2537.8690816657263,OUT018
FDE58,2052.886756178053,OUT035
FDC05,1262.9598010265124,OUT019
FDY15,2503.3225280224924,OUT046
FDG14,2419.092797036406,OUT046
FDL08,3874.008675718625,OUT049
FDQ47,722.3594691446115,OUT013
FDN12,1926.6354755571847,OUT035
FDW10,2832.527186823176,OUT013
FDD02,2035.8482189038882,OUT035
FDX35,1709.8904729822107,OUT010
FDT35,2693.068377396938,OUT046
DRN47,972.3449116587174,OUT019
FDB11,1629.6754299713675,OUT010
FDN20,2602.7276764253484,OUT045
FDB59,3268.315016484194,OUT035
FDJ58,2700.5131127120526,OUT045
FDU60,2696.5467342886386,OUT046
FDS03,1251.054950331164,OUT049
FDU40,1181.1371786311936,OUT019
DRH15,901.440929010906,OUT049
FDD04,3707.4459052757566,OUT027
FDQ01,3926.457060510941,OUT046
FDF28,2211.2955071273714,OUT035
FDD22,-63.704626734931935,OUT010
FDY19,1913.9546169044727,OUT046
FDN33,1704.1088001844132,OUT035
FDV36,2187.919558567963,OUT035
FDW01,538.7393892327144,OUT010
FDJ28,3121.6815899721064,OUT049
FDB17,2976.183724653674,OUT035
FDM40,2319.3679206164124,OUT049
FDV46,2187.1665668792793,OUT045
FDQ44,2043.5460048759937,OUT049
NCD42,691.6236211381606,OUT046
DRH37,2576.77146054356,OUT046
FDR10,2339.877876061865,OUT018
NCD06,2240.0905279901026,OUT027
FDI53,2561.566400408058,OUT046
FDG16,3509.1957026031555,OUT035
DRB25,1729.2620829083107,OUT046
FDY09,2766.1337371803297,OUT046
FDX48,2425.887935286159,OUT045
FDC03,1227.727161571133,OUT010
FDT47,1771.48949952241,OUT035
FDW44,4168.957700791129,OUT027
FDT24,1374.815086465074,OUT017
FDT12,1775.3532854601144,OUT019
NCS38,1932.1979020771423,OUT035
FDO39,3029.4459736736835,OUT035
FDA13,738.0110446536979,OUT046
FDO48,3633.2767714216675,OUT035
DRJ01,2587.075821335584,OUT017
FDD53,497.25587484356856,OUT018
NCT05,4036.7724889610727,OUT049
FDQ51,826.4724703027305,OUT045
FDU60,2715.9618658110776,OUT013
FDC59,1130.0066623807552,OUT046
FDP36,1058.9821120517624,OUT035
NCM19,1877.094330098577,OUT017
FDL16,947.0162731673706,OUT035
FDE50,2744.0165431053492,OUT018
NCR18,840.9081155562654,OUT013
NCD30,1729.5585965432456,OUT035
FDH31,1696.7901147959412,OUT013
FDD56,893.7706229250055,OUT019
FDC47,3662.5925282923554,OUT049
FDZ21,1557.0596428723818,OUT045
FDM01,1801.5270568166898,OUT049
FDF24,1483.6511345449778,OUT013
FDW23,837.816166604778,OUT017
FDY52,814.0495194536559,OUT018
DRH37,3998.8836146835233,OUT027
DRO47,3226.2964250076993,OUT027
FDR25,4230.974557241593,OUT049
FDQ24,5298.717613645747,OUT027
DRJ51,3280.665125638715,OUT018
NCU06,3687.8496281842695,OUT035
NCV18,1073.112931503151,OUT018
NCC06,3467.6331709392475,OUT027
FDZ01,1508.9878010689397,OUT018
FDT14,2078.062558792323,OUT017
FDD11,2014.9402790780614,OUT019
FDN09,3879.107446683146,OUT017
NCO18,913.9142538188781,OUT010
FDZ50,2859.802780280867,OUT045
FDS44,3759.244151950762,OUT013
FDI36,3066.0858704453426,OUT045
FDA26,1549.9201106941318,OUT010
NCY53,1903.1922891627273,OUT049
FDF32,3200.6371809466555,OUT049
FDF59,147.55586160082544,OUT010
FDB20,1298.536348155299,OUT046
DRH11,1132.9241737087732,OUT035
FDT03,3041.588661286193,OUT049
NCH06,3909.3715163929323,OUT035
FDR55,3068.208830354906,OUT049
FDI10,2883.594813585429,OUT035
FDZ12,2177.630561420241,OUT045
FDM12,3095.5673889990558,OUT049
DRB25,1676.7073264888793,OUT045
NCS41,2873.5686403729633,OUT013
NCT53,2644.302390035033,OUT049
NCD55,777.8738264010041,OUT013
FDY08,2379.0756947511654,OUT049
NCP55,1043.6889302220493,OUT049
FDA33,2396.227688118401,OUT013
FDQ33,2389.851993156729,OUT013
FDE45,4256.094284061863,OUT027
FDT26,2030.1619828869125,OUT013
NCV53,3782.318966603526,OUT049
FDK60,3053.0123199287605,OUT027
NCJ29,1370.6899179303964,OUT046
FDI15,4008.230358437319,OUT045
FDX21,1840.3879171959209,OUT013
FDV49,2215.5780754708803,OUT019
DRO59,1280.6841086510444,OUT046
FDZ14,1964.5538537023892,OUT045
FDP32,3442.9829490555394,OUT027
FDC33,3232.5540585591552,OUT017
FDT14,105.118084549679,OUT010
NCN54,2739.678446791226,OUT027
FDR57,3937.3108847911444,OUT027
DRK12,607.2671803471621,OUT046
FDX52,3202.8556850214422,OUT049
FDX08,967.1955350164463,OUT010
FDP10,-167.9892648949106,OUT010
NCP50,1247.262123241546,OUT045
NCL06,4021.7323408198586,OUT013
FDP25,3470.169765585749,OUT013
FDE53,1767.0323697962015,OUT013
FDL27,1255.8628148476128,OUT017
FDC35,3340.3464328576483,OUT049
DRJ47,815.0979182350999,OUT010
FDD16,1039.2871629621857,OUT018
NCN42,2422.3074255411843,OUT049
FDC38,3539.2614235042297,OUT027
NCO07,3233.4027925161054,OUT045
FDQ20,850.296026397927,OUT049
FDI32,1800.0617380770022,OUT046
FDN20,810.4004447673534,OUT010
DRJ51,4953.320629646272,OUT027
FDU08,1555.0607226203108,OUT045
DRN37,715.2721946349177,OUT019
FDD05,119.10939735378747,OUT010
FDW15,2412.7440263964145,OUT046
FDI52,1987.7549402241864,OUT046
DRM11,4111.889081713023,OUT049
NCO06,540.4110262558322,OUT045
FDU38,3089.5617414894655,OUT049
FDU59,2278.7858405435254,OUT018
FDJ10,2242.889855738605,OUT046
FDM13,2236.6283887493055,OUT049
NCJ30,740.6417767052396,OUT019
FDM45,1732.9301619038113,OUT018
FDP36,823.4617684262591,OUT045
NCD30,-299.7150550876742,OUT010
FDN48,1661.761683889739,OUT017
FDY32,2643.4380626000443,OUT049
FDU47,2277.083124852657,OUT046
FDF17,1241.061007899914,OUT019
FDP34,2564.4278664387784,OUT017
FDA47,2710.330082613139,OUT049
DRD27,3022.2283319151,OUT027
FDW38,894.6800665761966,OUT045
FDZ15,81.35945121154293,OUT019
FDZ03,4393.7560848535995,OUT027
NCN19,3043.191915537441,OUT049
FDG02,3141.421748136325,OUT035
FDS31,3027.5800090866346,OUT035
FDW43,1736.313720385464,OUT019
FDZ47,-234.33625187954323,OUT010
FDO57,2645.78953127513,OUT017
NCL07,755.7595873386555,OUT013
NCV42,1827.5514636280807,OUT013
FDP40,1983.2416780273668,OUT017
FDP48,1090.0304736810842,OUT019
FDH21,2656.5362903547148,OUT017
NCP02,1134.551852156048,OUT049
FDK24,933.4562212906884,OUT049
FDC41,1208.3078545081123,OUT045
FDF08,1582.686922894003,OUT017
FDO49,1080.2292554875485,OUT017
FDS56,5501.409144710821,OUT027
FDX46,838.6100855851219,OUT018
FDQ07,3504.357698486953,OUT013
FDC32,-359.472307362692,OUT010
FDT21,1973.8436284770305,OUT019
FDG58,2429.115073849814,OUT045
FDW14,1572.488990584548,OUT049
DRA12,3627.247730989136,OUT027
FDV27,1569.1656590967248,OUT013
DRD25,1837.0471124055828,OUT013
DRF48,4300.587492698362,OUT027
FDX24,1648.124291896129,OUT017
DRJ51,3528.1221206834475,OUT046
FDE45,2775.472254586203,OUT045
FDE14,1704.8205090691695,OUT046
FDG53,2155.8666355699347,OUT045
FDT08,2372.2732045047537,OUT046
DRC27,5232.265847282175,OUT027
FDG20,2951.2105950892615,OUT035
FDC21,1818.4152081720774,OUT046
FDV31,2505.5906503784236,OUT018
FDB58,2254.422293472232,OUT045
FDV23,1988.4219082918814,OUT046
FDA25,-160.42955135622577,OUT019
FDC15,2481.8830593985763,OUT046
FDU47,2340.987648169761,OUT049
FDE23,935.058537873331,OUT013
FDS08,2831.8184784279783,OUT013
FDW03,3192.3408527606757,OUT027
FDJ60,2362.8307970586293,OUT018
FDM34,2180.243923879944,OUT017
FDW33,1757.2400233085214,OUT013
FDZ40,1019.699256436217,OUT013
FDE33,1145.5434035881055,OUT018
NCC06,172.8010798263548,OUT010
FDU11,1926.9209390686128,OUT046
FDL44,2697.8337287739173,OUT017
NCZ29,2120.2789002501468,OUT017
FDG28,2016.3921847897254,OUT010
FDL12,813.6549297856396,OUT018
FDD52,1884.7225360753025,OUT017
FDO15,1334.8068562166384,OUT013
NCN29,2283.956408139544,OUT027
FDW36,1802.7251935717293,OUT013
FDB21,3684.7315422632546,OUT046
FDZ28,2155.6290691293884,OUT013
FDY10,2013.0737705501015,OUT035
DRG39,1030.729270437963,OUT017
FDN28,1768.1711951792618,OUT013
FDV15,1835.0860748141645,OUT035
DRI13,3515.583833934934,OUT035
FDH20,1627.7534044382446,OUT046
FDY51,3456.0972419453365,OUT013
FDE16,3296.1709716875735,OUT013
FDX40,439.8284047252735,OUT018
FDC48,1108.4671901699824,OUT018
FDS14,2466.6517949542517,OUT046
FDX56,3390.0863262386056,OUT017
FDI10,2727.4333957144627,OUT046
FDI14,2299.938434298415,OUT013
DRM48,698.7959037643625,OUT013
NCH07,3909.844821850195,OUT027
FDY26,3376.143349246516,OUT013
FDD02,3337.4799503658865,OUT027
FDM12,2993.1180764926394,OUT046
DRF01,359.35998229262805,OUT010
FDV36,2045.0897961159008,OUT046
DRI59,3478.001698251655,OUT013
FDV03,2222.7070461990943,OUT018
FDO39,2993.102959914936,OUT017
NCB07,2799.7212609093895,OUT018
FDH38,3324.234200135022,OUT027
FDZ13,1048.5382756089439,OUT035
NCZ30,1951.8119940197407,OUT046
NCA06,766.957324631322,OUT035
FDB04,1600.278512057142,OUT049
FDN50,1625.28617752476,OUT013
NCG06,4047.1317261465256,OUT049
NCY17,482.80494136373625,OUT018
FDC23,2817.831896025602,OUT046
FDK33,3433.082717364965,OUT049
FDR03,3391.0627554222374,OUT049
FDZ07,1062.270782320866,OUT045
FDO38,1365.366621491625,OUT013
FDS59,1815.698405242902,OUT046
DRM11,2117.3280662205048,OUT019
FDX52,4518.0904119267425,OUT027
DRJ35,743.5878052954707,OUT018
NCP53,3681.7490652082024,OUT046
FDW15,553.7241392274154,OUT019
DRI47,2226.725891130272,OUT045
DRZ11,2128.7958770639625,OUT035
FDS02,3109.495042342488,OUT013
DRD49,3370.0353059268336,OUT018
FDW38,1033.4203550665834,OUT049
FDR21,940.1159432804845,OUT019
FDE40,1171.2207259916597,OUT013
FDI02,1768.354209261059,OUT045
FDQ04,678.594444939132,OUT045
FDY14,4200.288996590733,OUT017
NCT54,1532.0185195988095,OUT046
DRD25,1893.443582665822,OUT017
DRE01,3634.7009065355574,OUT045
FDJ12,1434.5308306380257,OUT010
NCZ05,1779.3069056547797,OUT049
DRB25,-111.9616924279631,OUT019
NCC31,2413.4835360867028,OUT045
FDM16,1266.7412131252906,OUT045
DRG11,1799.155609842507,OUT049
FDV24,3762.3336584502676,OUT027
FDV43,819.7090467179996,OUT046
FDG05,2215.596821817726,OUT018
FDV23,167.85028839921142,OUT010
FDI58,1296.7800255734303,OUT018
FDQ11,4119.402853041921,OUT017
FDC05,4548.771442176051,OUT027
FDF40,3928.090312321417,OUT013
FDU02,3267.9350436526092,OUT018
FDT32,3012.576360147918,OUT013
NCF06,4115.276376440567,OUT017
FDT46,967.4923017125625,OUT013
FDR58,-365.8607972752048,OUT010
FDY04,2614.613672400748,OUT046
FDT58,2570.7200496920077,OUT045
FDE46,2536.0937271360267,OUT049
DRH11,1074.8348533682893,OUT017
DRI51,2669.6728229124033,OUT046
FDC35,3301.8553417833746,OUT017
FDP45,4099.871507297037,OUT035
FDC45,2749.4725276539416,OUT017
FDU01,2853.6566327070545,OUT045
FDJ53,80.91444424198903,OUT010
FDJ46,2826.122254343811,OUT017
FDX07,2968.112220724647,OUT013
NCI30,3921.2178934928147,OUT049
FDE47,3434.734067640555,OUT027
FDV48,1303.010962530626,OUT045
FDN16,-142.73408689748902,OUT019
FDM52,2374.541583198384,OUT013
FDA32,4817.725566525427,OUT027
FDH05,3733.097849759466,OUT017
FDW25,-414.1762612913158,OUT010
FDQ09,1844.7548565191037,OUT046
NCM17,-1068.7222650468575,OUT010
DRM59,2438.258501272079,OUT046
FDV47,2829.362986102095,OUT027
DRE15,1386.3055640625985,OUT035
FDS25,-89.48490059923506,OUT010
NCZ05,1422.0671514251633,OUT018
NCV05,584.037725263298,OUT019
DRM37,3038.926711016616,OUT046
FDV58,4445.790803115251,OUT027
FDN22,5353.8267730573525,OUT027
NCO06,710.2317202503748,OUT049
FDT56,-798.2288846918632,OUT019
FDM02,1547.3971377626224,OUT013
FDA09,2845.211734931564,OUT046
NCC06,2170.5976949034875,OUT035
NCL54,2808.9568887805494,OUT049
NCB55,1091.2885676696133,OUT017
FDB12,1848.8132670514121,OUT017
NCA54,2898.484142314946,OUT049
NCS38,1927.304996843507,OUT049
FDC02,4114.761267493046,OUT049
FDK44,825.7610007239666,OUT019
FDE16,3394.427724312834,OUT035
NCS05,2253.770898947217,OUT035
FDZ59,2608.7041167862676,OUT045
FDI20,3433.370042694828,OUT017
FDQ14,2400.9735994467655,OUT046
FDF53,2982.7875841827945,OUT017
FDW25,1533.5990361697575,OUT017
NCQ43,-181.85080691211527,OUT010
FDX52,3099.070816189769,OUT013
FDE28,3497.9913340698376,OUT045
FDN15,2329.492147019728,OUT017
FDO28,2023.442396998629,OUT017
FDQ33,2328.2015829677493,OUT045
FDM22,-865.045095075114,OUT010
FDJ03,1025.8528856577277,OUT017
FDI16,917.8338846750212,OUT045
FDI09,5159.998766682422,OUT027
FDX55,3424.6430498005284,OUT013
FDS23,3469.5041127540826,OUT027
DRC12,2922.9037548894116,OUT045
FDH41,3454.113345778122,OUT049
FDN01,2779.715383546186,OUT013
FDV55,2231.9663222500494,OUT045
NCJ19,987.3002868773516,OUT013
NCY29,-913.4047763517524,OUT010
FDP03,1757.4582502531664,OUT018
FDZ52,1733.3514252146044,OUT045
FDH31,-103.35589748248572,OUT010
FDQ19,3520.853371705426,OUT018
FDS15,1918.7409838769072,OUT035
FDN32,2976.644958247843,OUT017
FDH32,1730.5446658496498,OUT049
FDF33,1892.6260676380755,OUT017
FDJ22,2986.5085702483416,OUT046
FDG56,-753.1977196775509,OUT010
FDC05,3095.464752449439,OUT046
FDK09,3570.205808242588,OUT013
NCV29,2701.6253969182667,OUT045
NCC43,1946.941342326826,OUT019
NCA42,2550.1183381893006,OUT049
FDC10,1960.3164018482835,OUT046
FDC16,1536.7357217984209,OUT013
NCL17,2261.488563131543,OUT013
FDA51,2010.0965486668847,OUT035
FDW01,2524.117520378569,OUT017
NCF30,1958.2084113510143,OUT045
FDN49,848.8783240423552,OUT013
FDY20,1472.8063152994066,OUT045
FDC15,2393.7166345344335,OUT045
FDY24,961.8865208475045,OUT046
NCG43,1631.9238769938104,OUT017
FDA48,3487.295641184172,OUT013
NCF55,788.6209402974582,OUT017
FDL38,1657.3251721449346,OUT049
NCQ29,3690.863639249188,OUT018
FDC34,2602.32187795286,OUT017
FDP36,2396.7001079925153,OUT027
FDN50,-216.69564446470605,OUT010
FDO23,1638.3637438091698,OUT049
FDT56,1098.5116200399034,OUT013
FDT13,4388.93424863729,OUT027
FDZ03,3010.197438987141,OUT013
FDQ03,1786.9649509557703,OUT010
FDU44,2541.040110648489,OUT045
FDD03,3681.029526121318,OUT049
NCH30,1835.5105257918333,OUT013
FDS60,963.6899722477848,OUT010
FDG08,2709.885262738396,OUT046
FDX38,1014.4652898253258,OUT017
FDD22,1939.8377287981955,OUT017
FDW51,3367.2005550496974,OUT013
FDL09,2807.0876592100153,OUT017
FDZ60,1692.1738751844698,OUT045
NCH07,2487.665269016182,OUT046
NCQ41,3149.371323755935,OUT049
FDW04,2190.9124474589316,OUT049
FDI08,5315.03039833676,OUT027
FDR19,480.3459054209768,OUT019
FDV13,1483.0672209435818,OUT046
FDB52,4080.0715206874675,OUT017
FDZ48,3241.1102142371424,OUT027
NCO14,931.0562112577616,OUT049
FDZ50,2971.776082997963,OUT013
FDN27,6.300319693071401,OUT019
FDQ60,2037.7142072351737,OUT013
FDR49,924.165046716851,OUT017
DRJ35,2478.428316766736,OUT027
DRI49,1421.8844606765658,OUT017
FDB47,3376.575686919474,OUT017
FDP37,130.23774705539427,OUT010
FDR26,2886.2927058062924,OUT049
FDY31,470.81843833805056,OUT019
FDC11,1405.6508413224512,OUT045
DRP47,3966.6589753490475,OUT035
NCY54,2375.634367521663,OUT018
FDR27,2161.928255273619,OUT046
FDQ21,123.37756579782842,OUT019
NCQ29,4147.790132407174,OUT035
FDJ02,2386.048478023907,OUT046
FDE21,1601.4716905653552,OUT018
FDM39,2808.4886522688507,OUT046
FDZ01,1836.7069126870863,OUT017
NCB19,1141.7812357550717,OUT018
FDU03,2879.016489972145,OUT046
FDP27,3040.5986333218552,OUT049
DRF01,2201.1334299524933,OUT045
FDM03,1814.257555657803,OUT049
FDV01,2493.902774494731,OUT046
FDS16,2348.508601413863,OUT046
FDO45,1678.6880382448603,OUT035
NCX06,2978.543803805483,OUT035
FDP13,766.0749660322925,OUT046
NCR38,3599.675730654778,OUT018
FDA01,1100.9514621948415,OUT013
FDT26,2051.0133471195595,OUT017
FDD44,5436.572557370146,OUT027
FDB26,1045.9787894569317,OUT013
FDP45,2062.9631400047765,OUT019
NCP55,967.9067903587164,OUT046
FDT23,1457.3392914522071,OUT017
FDO51,755.6464319207605,OUT045
FDA44,1015.4422130738071,OUT046
NCJ31,3394.5344296056237,OUT018
FDX37,1570.66336252726,OUT045
NCD18,3634.555326781444,OUT049
FDN40,3849.3981908553947,OUT027
FDL33,3135.454026419108,OUT017
DRF48,3049.266418505934,OUT035
FDW08,1825.7887929968192,OUT035
FDX39,3100.677446138664,OUT018
FDB38,2706.6549790551367,OUT049
FDY46,2657.443603072473,OUT018
NCB06,2583.485605582979,OUT049
FDA34,2876.626772749376,OUT035
FDA35,1928.2656388681414,OUT045
FDQ07,3590.753744348291,OUT035
FDU32,1906.3652739565257,OUT045
FDU26,2050.79626959786,OUT013
FDU13,393.63844520730765,OUT010
FDO09,4230.415730002867,OUT035
FDW03,-115.09045667790377,OUT019
FDB38,2615.4275312620894,OUT013
FDL26,559.9270788552493,OUT010
NCN43,1921.2492074601175,OUT045
FDH08,3546.4210861026245,OUT045
NCC31,616.2541316802058,OUT019
FDH14,2427.9494175646387,OUT035
FDL40,1736.2628152303853,OUT017
FDD20,2122.671578270473,OUT035
NCV53,3844.913901665129,OUT035
FDD16,1207.4404991697277,OUT045
FDP24,2084.503642693024,OUT035
FDQ25,2716.7198481683304,OUT045
FDM38,1120.75231066901,OUT035
NCT18,925.3722285761256,OUT010
FDM34,2230.5498221362486,OUT049
DRH37,744.2914909555453,OUT010
NCE07,2309.8237344534905,OUT013
FDG12,1990.5090079487252,OUT013
FDB59,1230.7734115976923,OUT010
FDS10,2558.6255284789404,OUT018
FDN21,733.8806468535405,OUT010
FDM02,1453.2060430347562,OUT045
FDO44,1908.6183969781198,OUT049
NCN17,1738.639463238221,OUT017
FDH16,1265.6972857104404,OUT018
FDL44,2553.78053412615,OUT046
FDY47,2207.3984410396342,OUT017
DRI39,944.2342387816477,OUT046
NCX54,1422.2821806450495,OUT018
FDE59,700.1839045003625,OUT046
